time,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39
1.170900000000000034e+02,2.245334551106992205e+00,5.775196180844949012e+00,-5.349994703023770448e-01,-3.632804609110985794e+00,1.833603112997053808e+00,1.913558328459930458e+00,5.981425199374047708e+00,8.421313877481736654e+00,-3.873475153738029864e+00,3.977735492903883063e+00,-2.337278800393484124e-01,8.991875522758417949e-01,4.338661772641325243e+00,4.506711895055929951e+00,-6.285009530039515901e-01,2.775852356101403018e+00,4.641792766211248811e+00,5.479304375931307369e+00,-4.236052096513907017e+00,2.786126368582928059e+00,-7.491013301223796716e-01,7.202267286335563234e+00,2.783648023950571204e+00,-6.515171840466849495e+00,1.543632013055491470e+00,4.399598536856234254e+00,5.687510666281156979e+00,5.136561889280528703e+00,3.410367112029925707e+00,-1.272035804966502592e+00,-3.204447572656653254e+00,5.878296074178029906e-01,7.300954688823545702e+00,1.160174196392367385e+01,1.829192361700894054e+00,-4.997543528904698107e+00,-3.270324601401410347e-01,3.337870924092046110e+00,7.819803000716279762e+00,2.319106805820252415e-01
1.171000000000000085e+02,2.297923433666726911e+00,5.777212576138812672e+00,-7.854214109266468569e-01,-3.491007982452735803e+00,1.799573451897616971e+00,2.148077632393423642e+00,6.131308638055252835e+00,8.060022506698434341e+00,-3.910744423872542619e+00,4.340753279809491438e+00,4.818196991542045282e-02,9.695727306872885531e-01,4.417700431210411338e+00,4.473717908798996667e+00,-6.131077932530962782e-01,2.826281584273814040e+00,4.840971050169979861e+00,5.172895851475558970e+00,-4.209925947659350243e+00,3.084616643861694651e+00,-3.278263451797103767e-01,7.211805098840966544e+00,2.406900926734655499e+00,-6.517768635321995241e+00,1.483749694121851093e+00,4.621018185865448658e+00,5.872131764749409122e+00,5.092575026086675116e+00,3.092404276938365726e+00,-1.446703681768181093e+00,-3.055514602489513898e+00,3.904969456916990156e-01,7.379589977693019165e+00,1.161376322760041901e+01,4.624545093263892070e-01,-5.004253507541829293e+00,-3.537267409628502834e-01,3.341482596068546584e+00,7.840317778152845918e+00,2.259768134660083694e-01
1.171099999999999994e+02,2.350021772502228767e+00,5.773138431407713433e+00,-1.027902281463514811e+00,-3.340556425763304915e+00,1.753547546206397634e+00,2.376534692135376492e+00,6.287032767304644665e+00,7.677424111870351453e+00,-3.925227156699881537e+00,4.676419749084739230e+00,3.483723611845696011e-01,1.039356231011556275e+00,4.495896836486108938e+00,4.437383570619283013e+00,-5.986175157627215970e-01,2.874861557779313959e+00,5.031815372002315101e+00,4.854999620320635145e+00,-4.174181698564153109e+00,3.347144689990927180e+00,1.204800750439018464e-01,7.220461458416417067e+00,2.002614293772847276e+00,-6.500165288699069954e+00,1.385246267660835695e+00,4.833121908006717149e+00,6.063559761621149846e+00,5.014575973756031146e+00,2.764556160266022466e+00,-1.586984622483886387e+00,-2.905696759639919247e+00,2.015139386491088536e-01,7.428555938150091187e+00,1.154012554779910182e+01,-8.856279134816520404e-01,-4.849141553226967716e+00,-4.452244669256616438e-01,3.337627454898168811e+00,7.862486631483394106e+00,2.239278430813277931e-01
1.171200000000000045e+02,2.401528066548414664e+00,5.762886192502070237e+00,-1.261655567526117405e+00,-3.181625524448115971e+00,1.697830742184702091e+00,2.597878917423005696e+00,6.446383566582741587e+00,7.274382410802141763e+00,-3.920797204587253226e+00,4.981726142045337369e+00,6.648175439218461102e-01,1.107059219004514095e+00,4.572531107953487606e+00,4.397697039001806196e+00,-5.849726415672189539e-01,2.921703952060181742e+00,5.213703128461174785e+00,4.526802054058433278e+00,-4.130570152739672096e+00,3.572685260140784358e+00,5.908532015265058890e-01,7.222056499910815219e+00,1.570987181031801461e+00,-6.460883841745865830e+00,1.248242248323244263e+00,5.030667368548289886e+00,6.261559559628836702e+00,4.900991006551608464e+00,2.431418456229657465e+00,-1.693077696387063957e+00,-2.756545490625736949e+00,2.323732322641924863e-02,7.450115551291021987e+00,1.138253984205305080e+01,-2.183364989547546209e+00,-4.537587713736753514e+00,-5.889426983926090431e-01,3.319762060854842822e+00,7.888318624015578706e+00,2.265357449515904287e-01
1.171299999999999955e+02,2.452312652889772959e+00,5.746376067939653609e+00,-1.485923332113177953e+00,-3.014431145640275922e+00,1.634800095484255200e+00,2.811265500625999891e+00,6.607078978980823969e+00,6.851816084619764879e+00,-3.901033693870640917e+00,5.254474717274554507e+00,9.952247195726382500e-01,1.171373511992317873e+00,4.646837693926513246e+00,4.354730126153246061e+00,-5.720758786776682925e-01,2.966915569381460394e+00,5.386059541453787070e+00,4.189488415252041520e+00,-4.080599949900043377e+00,3.760783141052065570e+00,1.078070363560697409e+00,7.210240029754068303e+00,1.113214657065650703e+00,-6.397878051297295698e+00,1.073706949841425340e+00,5.208366091717077317e+00,6.465627991379253814e+00,4.750825782614580106e+00,2.097886482869348423e+00,-1.765939818118217985e+00,-2.609450145126042120e+00,-1.424997596490285845e-01,7.447187949751023162e+00,1.114571977767792710e+01,-3.402085479731830731e+00,-4.079916555725815464e+00,-7.654493107656750173e-01,3.284228494526924891e+00,7.919197652284758249e+00,2.349612616249307784e-01
1.171400000000000006e+02,2.502208903178056776e+00,5.723529666277771710e+00,-1.699980955448607611e+00,-2.839253719775370222e+00,1.566871531714240762e+00,3.016065956561127859e+00,6.766785945479399267e+00,6.410717020704069569e+00,-3.869118862096913691e+00,5.493191536749750803e+00,1.337126717367633111e+00,1.231221728555709882e+00,4.718044438438020016e+00,4.308636158153300144e+00,-5.597924090570789435e-01,3.010599647535509682e+00,5.548357177685514507e+00,3.844236684112073643e+00,-4.025500002607762084e+00,3.911499698255468171e+00,1.576699582976308633e+00,7.178678978828894053e+00,6.316411390895531053e-01,-6.308673262013582139e+00,8.635856325243982390e-01,5.361045872572816506e+00,6.674962110261019710e+00,4.563774746503476365e+00,1.769035524888799893e+00,-1.807257670707227426e+00,-2.465573115294920292e+00,-2.943814485723070806e-01,7.423151398275488866e+00,1.083691151640987549e+01,-4.517790850248231571e+00,-3.491491505785851768e+00,-9.507214393946041842e-01,3.231006198017826403e+00,7.955684505485438152e+00,2.505049868859762774e-01
1.171500000000000057e+02,2.551008607884765134e+00,5.694270093628813534e+00,-1.903142547856535804e+00,-2.656459783983677436e+00,1.496465830359977378e+00,3.211875829300094853e+00,6.923137695226166066e+00,5.952168515941542282e+00,-3.827764590045193316e+00,5.697029574390946038e+00,1.687963478279205898e+00,1.285802051623591957e+00,4.785410115022271427e+00,4.259643479557162493e+00,-5.479540995205117726e-01,3.052857464813394373e+00,5.700115237652108036e+00,3.492216406197992562e+00,-3.966195972271223003e+00,4.025359334018695279e+00,2.081162137599608553e+00,7.121261697678176184e+00,1.298670297623145675e-01,-6.190567342456171573e+00,6.209114313741204150e-01,5.483849322954755579e+00,6.888434890411407885e+00,4.340324034019547028e+00,1.449991047596958404e+00,-1.819384572942242428e+00,-2.325804503960523295e+00,-4.315749224256814620e-01,7.381637038523237493e+00,1.046525801704172132e+01,-5.512377539452718800e+00,-2.792487920158456483e+00,-1.118887463538790428e+00,3.163701166869441028e+00,7.997457297393554931e+00,2.743262119996984216e-01
1.171599999999999966e+02,2.598462740429251738e+00,5.658529333700991870e+00,-2.094767445009625639e+00,-2.466519815776936575e+00,1.425973813386703481e+00,3.398518296977762976e+00,7.073751306246633952e+00,5.477363254631034017e+00,-3.779167024672113406e+00,5.865671553284525608e+00,2.045150590738017637e+00,1.334617231250428970e+00,4.848257402800590476e+00,4.208044925390576729e+00,-5.363652559885809801e-01,3.093790100566384815e+00,5.840898824247728882e+00,3.134591779940282485e+00,-3.903299988798056841e+00,4.103299665153417486e+00,2.585811723024207698e+00,7.032318735511359442e+00,-3.872130647780518409e-01,-6.040890346898832419e+00,3.498798176347786559e-01,5.572463838204629205e+00,7.104583716550407324e+00,4.081838863410590434e+00,1.145793505444092197e+00,-1.805243946311175574e+00,-2.190740372452522067e+00,-5.536752580751174158e-01,7.326333968839547239e+00,1.004108115802199030e+01,-6.374312515576377791e+00,-2.007218044108829424e+00,-1.244999367805778911e+00,3.088817485393574813e+00,8.043406166010887759e+00,3.071836240023156361e-01
1.171700000000000017e+02,2.644288427164404709e+00,5.616262238941051699e+00,-2.274268105308212995e+00,-2.270021381344693889e+00,1.357721357819567043e+00,3.576042530713427148e+00,7.216245349468214165e+00,4.987620679647239541e+00,-3.724987482736100031e+00,5.999240421541722768e+00,2.406134754780104856e+00,1.377488705349179110e+00,4.905998939566944550e+00,4.154183845114418183e+00,-5.248094095172256557e-01,3.133500196259042081e+00,5.970318360047271788e+00,2.772527996518739268e+00,-3.837112523774576456e+00,4.146627836048113913e+00,3.085031329712702330e+00,6.906855187713095034e+00,-9.134600417335713152e-01,-5.857312066539614115e+00,5.586062972598110354e-02,5.623370306114565231e+00,7.321617816788045019e+00,3.790624742096540878e+00,8.612623738869327195e-01,-1.768203073095650391e+00,-2.060685486972828162e+00,-6.606374258560058221e-01,7.260821499161361103e+00,9.575165244249706831e+00,-7.098719468586750736e+00,-1.162988647928086650e+00,-1.307413961131423941e+00,3.014525193740378306e+00,8.091842055302731040e+00,3.492444015055592987e-01
1.171800000000000068e+02,2.688182224168454759e+00,5.567465086599365343e+00,-2.441119522145585030e+00,-2.067676717932057429e+00,1.293935066123019784e+00,3.744715901615470077e+00,7.348257266214345940e+00,4.484403217984434420e+00,-3.666357037574315747e+00,6.098223414435984147e+00,2.768437281114927373e+00,1.414557425671726598e+00,4.958154884155142383e+00,4.098437478353197605e+00,-5.130565554872282830e-01,3.172093562873723460e+00,6.088029271707963375e+00,2.407199714788358147e+00,-3.767635215648509117e+00,4.156984007357960920e+00,3.573346872016276876e+00,6.740784149315453888e+00,-1.441641289344549381e+00,-5.638176361496082478e+00,-2.546758996190638946e-01,5.634089355040988067e+00,7.537450678856488118e+00,3.469951167718515972e+00,6.008637947618078456e-01,-1.711922974445453605e+00,-1.935678392449529106e+00,-7.527031945164468496e-01,7.188438176862847584e+00,9.078112848735798934e+00,-7.686913524714332979e+00,-2.885976807835876068e-01,-1.289484932528520700e+00,2.949239056082779253e+00,8.140742425047610809e+00,3.999919798915463343e-01
1.171899999999999977e+02,2.729838788182675113e+00,5.512195687863768789e+00,-2.594869965191913153e+00,-1.860324087281470584e+00,1.236709594268091461e+00,3.905009462628072470e+00,7.467460027066171513e+00,3.969330714589711206e+00,-3.603901810898261893e+00,6.163413474686273652e+00,3.129687529565156279e+00,1.446273185813729212e+00,5.004361244921622820e+00,4.041198638395846032e+00,-5.008702659894771481e-01,3.209680496809902195e+00,6.193732005477826874e+00,2.039800492583868419e+00,-3.694593455966503903e+00,4.136311824728222675e+00,4.045554138591480609e+00,6.531145333723722857e+00,-1.963686059237803150e+00,-5.382830846721295970e+00,-5.743358744891389200e-01,5.603396770806592819e+00,7.749761967184271683e+00,3.124027442444801572e+00,3.685860039385758791e-01,-1.640192396464172031e+00,-1.815534092542122169e+00,-8.303294693057117204e-01,7.112190888178961501e+00,8.559822677930178259e+00,-8.145493994886599864e+00,5.873278890538518038e-01,-1.180441333124297998e+00,2.900330348860393315e+00,8.187955796366361838e+00,4.582411402587797111e-01
1.172000000000000028e+02,2.768973081981910944e+00,5.450591697503607946e+00,-2.735152529436328361e+00,-1.648922573891500543e+00,1.187977729517002201e+00,4.057576530960505856e+00,7.571577595738474997e+00,3.444192368668293813e+00,-3.537785958518474771e+00,6.195869621501076452e+00,3.487648575945554885e+00,1.473374082436614163e+00,5.044369001670512276e+00,3.982856751452041433e+00,-4.880141526385770590e-01,3.246376695980505378e+00,6.287172384373227452e+00,1.671551994068643854e+00,-3.617467613454957487e+00,4.086834668652842062e+00,4.496853056222342992e+00,6.276288847260386383e+00,-2.471034819414780426e+00,-5.091912687250708558e+00,-8.950854708072064625e-01,5.531476246589834389e+00,7.956090207209665977e+00,2.757923200830643573e+00,1.678266330769446757e-01,-1.556755868567410550e+00,-1.699897973532418227e+00,-8.941227984131535633e-01,7.034702118976081664e+00,8.029114618696558736e+00,-8.485151572159443489e+00,1.437916432707002201e+00,-9.754971425421400388e-01,2.873216359433326872e+00,8.231318085022072850e+00,5.222470661927920421e-01
1.172100000000000080e+02,2.805343738742423820e+00,5.382884120623840474e+00,-2.861696676453252763e+00,-1.434540426220519027e+00,1.149484306710328196e+00,4.203224624082345429e+00,7.658398785111212526e+00,2.910955442234891777e+00,-3.467769561514994159e+00,6.196895823771400913e+00,3.840237421337375778e+00,1.496857363933836504e+00,5.078034716135044313e+00,3.923779328565134339e+00,-4.742572595342710029e-01,3.282303706952771627e+00,6.368142268999466005e+00,1.303711843289931060e+00,-3.535531838693898532e+00,4.011035779130200041e+00,4.922980964017731331e+00,5.976002792088920046e+00,-2.955057439169836986e+00,-4.767548783876636165e+00,-1.208629089005819335e+00,5.419979985708364367e+00,8.153952681177118578e+00,2.377431363907674733e+00,1.296068904032082747e-03,-1.465147257912284839e+00,-1.588304060412500496e+00,-9.447828906566071439e-01,6.958189900888277712e+00,7.493504349732459602e+00,-8.719360295142607242e+00,2.239352569039919416e+00,-6.753566074386778695e-01,2.870945173700432118e+00,8.268677172374507833e+00,5.898781241516070084e-01
1.172199999999999989e+02,2.838775239558332775e+00,5.309403932454774377e+00,-2.974338774715920231e+00,-1.218337496399880537e+00,1.122764941203888034e+00,4.342881414797476580e+00,7.725789242719612204e+00,2.371770007144172521e+00,-3.393279000721248106e+00,6.168036141244236603e+00,4.185541798243485268e+00,1.517942498973868348e+00,5.105303868785241228e+00,3.864294918629591180e+00,-4.593780976197097132e-01,3.317588877964047889e+00,6.436480442832413829e+00,9.375790915037709450e-01,-3.447899410614932325e+00,3.911639967216865355e+00,5.320335027519991655e+00,5.631565763237335709e+00,-3.407502037253562488e+00,-4.413433741837893720e+00,-1.506851311335841048e+00,5.271976876640581011e+00,8.340983388811988419e+00,1.988878002114111698e+00,-1.290588113515187541e-01,-1.368540782954023705e+00,-1.480231211435136363e+00,-9.830563291581086993e-01,6.884473160454629870e+00,6.959112412680120485e+00,-8.863107245692763314e+00,2.971765171621445489e+00,-2.853323431091556173e-01,2.894262167406804753e+00,8.297856598244608861e+00,6.588143210990362597e-01
1.172300000000000040e+02,2.869176975566117616e+00,5.230580955622243344e+00,-3.073030628627877903e+00,-1.001542759910835523e+00,1.109130340798771375e+00,4.477555726761702104e+00,7.771701526504280366e+00,1.828969004748697724e+00,-3.313487783199121850e+00,6.111082405635595016e+00,4.521835169176473990e+00,1.538026973216408466e+00,5.126188571185051224e+00,3.804678513139286622e+00,-4.431671758031263120e-01,3.352364836345220755e+00,6.492073610516396975e+00,5.744964070835505421e-01,-3.353573529467170022e+00,3.791594565905643144e+00,5.686073478100173162e+00,5.245711616511915310e+00,-3.820928253246099970e+00,-4.034762340172831863e+00,-1.782277143648872464e+00,5.091783177330779786e+00,8.515074941100568395e+00,1.598890919458832549e+00,-2.221062896924186902e-01,-1.269630711184427385e+00,-1.375152232294438281e+00,-1.009700432867351783e+00,6.814994854161618321e+00,6.430681987142669698e+00,-8.931774108491858044e+00,3.619663663303347878e+00,1.857143742927278018e-01,2.942046584699347989e+00,8.316602503675751379e+00,7.267354039859417192e-01
1.172400000000000091e+02,2.896557822467699328e+00,5.146935373578845230e+00,-3.157845127747738179e+00,-7.854282318336758273e-01,1.109656656511101680e+00,4.608294856717151333e+00,7.794183503570550009e+00,1.285062913215738067e+00,-3.227406089341018358e+00,6.028089552499281467e+00,4.847590939446589253e+00,1.558635197444897758e+00,5.140741584137770381e+00,3.745140254502364652e+00,-4.254280263029641129e-01,3.386768547502810645e+00,6.534857374919367246e+00,2.158482800722669182e-01,-3.251502322012262081e+00,3.654047498478356193e+00,6.018186274995675156e+00,4.822503353306010432e+00,-4.189078079143660815e+00,-3.638013085296882831e+00,-2.028497478694688549e+00,4.884689004296090431e+00,8.674507437746509453e+00,1.214145119287747709e+00,-2.775531991804565113e-01,-1.170548782086943795e+00,-1.272572778854655695e+00,-1.025456454987665911e+00,6.750855960279025680e+00,5.911675545542302679e+00,-8.940237375216272042e+00,4.171961878534718338e+00,7.264458299493723459e-01,3.011959182172032623e+00,8.322550480064549561e+00,7.914719285741442789e-01
1.172500000000000000e+02,2.921035388888066908e+00,5.059063250767598774e+00,-3.228978409189098286e+00,-5.712807995954990448e-01,1.125181975539417900e+00,4.736139662799294214e+00,7.791385591561723167e+00,7.427283667733800554e-01,-3.133977418413788740e+00,5.921392906815162505e+00,5.161496294821123598e+00,1.581361036288647215e+00,5.149028723575705513e+00,3.685818147417464274e+00,-4.059768501445077393e-01,3.420940042233771461e+00,6.564817045271657214e+00,-1.369452435590149952e-01,-3.140636616229353084e+00,3.502320790062896982e+00,6.315528039060044563e+00,4.367123942660079194e+00,-4.507145050895987382e+00,-3.230601945318859247e+00,-2.240509188553975406e+00,4.656611115016409563e+00,8.818047886455870454e+00,8.411071180473648212e-01,-2.959377259198719412e-01,-1.072824897435001423e+00,-1.172058915879653274e+00,-1.031030948963629790e+00,6.692854643962277805e+00,5.404421638140162187e+00,-8.902209612545691542e+00,4.621679314045918474e+00,1.324023158936511013e+00,3.101142551564897154e+00,8.313229766845001478e+00,8.511052864401528195e-01
1.172600000000000051e+02,2.942839573718701640e+00,4.967618040173349847e+00,-3.286748250138585181e+00,-3.603735469666423663e-01,1.156308690596934641e+00,4.862078895258576949e+00,7.761567626490662342e+00,2.047901769690346763e-01,-3.032180556168222463e+00,5.793621297357383959e+00,5.462465493094261326e+00,1.607804844227234797e+00,5.151101757817166948e+00,3.626775292583083399e+00,-3.846410153367129658e-01,3.455020917152333393e+00,6.581988124342488256e+00,-4.824395245085109640e-01,-3.019988794378966723e+00,3.339878436593732847e+00,6.577809409021159404e+00,3.885602220248991490e+00,-4.771917255597510454e+00,-2.820445405133362726e+00,-2.414931670590542812e+00,4.413714111887131253e+00,8.945007774906114761e+00,4.858002924950384216e-01,-2.785912900951597049e-01,-9.773922637316732054e-01,-1.073253933727989162e+00,-1.027084054865383900e+00,6.641526337192988017e+00,4.910287373039976977e+00,-8.829810062295518236e+00,4.965430166541989543e+00,1.964925510056549030e+00,3.206849062048111154e+00,8.286102074036964638e+00,9.040148834176572334e-01
1.172699999999999960e+02,2.962310491508358901e+00,4.873290258551564058e+00,-3.331588737070396711e+00,-1.539380578378693187e-01,1.203411140263568990e+00,4.987004179171842466e+00,7.703106346570328888e+00,-3.258035959942079396e-01,-2.921134637567937009e+00,5.647699863585412317e+00,5.749651941305057967e+00,1.639506477476257551e+00,5.146973790426095263e+00,3.568001957650174472e+00,-3.612567198377233391e-01,3.489152718247555018e+00,6.586456326840674613e+00,-8.191809304246371326e-01,-2.888690786377600350e+00,3.170288188907225635e+00,6.805546814275418299e+00,3.384499590442625383e+00,-4.981788109221162664e+00,-2.415484833232421913e+00,-2.550081116305420004e+00,4.162045358279197416e+00,9.055253101403588190e+00,1.536099548667773651e-01,-2.275715784454292179e-01,-8.846336495635119812e-01,-9.758862246506474492e-01,-1.014223529958185210e+00,6.597181827621120931e+00,4.429857921658145514e+00,-8.733331460610877173e+00,5.202807178734403237e+00,2.635591026032680695e+00,3.326918551726781192e+00,8.238618803314139427e+00,9.488800662602849822e-01
1.172800000000000011e+02,2.979891174994306002e+00,4.776787352739358283e+00,-3.364041547611129168e+00,4.686101260418065739e-02,1.266647641451432937e+00,5.111666914053080824e+00,7.614504599800589801e+00,-8.460135500784446982e-01,-2.800204348429552681e+00,5.486836868142344059e+00,6.022458020822848646e+00,1.677876449656808822e+00,5.136598885389850544e+00,3.509422574077541768e+00,-3.356661812822323565e-01,3.523475310367313540e+00,6.578356993660539942e+00,-1.145726714086717557e+00,-2.746049066865306365e+00,2.997177430484554872e+00,6.999974435442887888e+00,2.870586697782215868e+00,-5.136647146869719904e+00,-2.023227047192731831e+00,-2.645905455190309841e+00,3.907223155491835964e+00,9.149168777284094389e+00,-1.508594779510365469e-01,-1.455711424323558045e-01,-7.944614859360995540e-01,-8.797705673466308385e-01,-9.930034625072085008e-01,6.559941597464027829e+00,3.963110242076540501e+00,-8.621160379973922261e+00,5.335749208126504328e+00,3.322881348874604512e+00,3.460073506159008883e+00,8.168276322438821069e+00,9.846501815581922834e-01
1.172900000000000063e+02,2.996115668851029312e+00,4.678815367813985659e+00,-3.384744398371243079e+00,2.409480897223556239e-01,1.345975852403042294e+00,5.236638166749185253e+00,7.494403396034643450e+00,-1.352747385769696553e+00,-2.669101377540213704e+00,5.314489778261485498e+00,6.280541413635204684e+00,1.724128101339958974e+00,5.119857337300081745e+00,3.450907502235958102e+00,-3.077147346410264439e-01,3.558125317302742285e+00,6.557873786860328735e+00,-1.460668511093849764e+00,-2.591594414160419468e+00,2.824183865800124149e+00,7.162925274379252194e+00,2.350538137090263380e+00,-5.237677430756889407e+00,-1.650348936136369682e+00,-2.703801838753644660e+00,3.654205195099900383e+00,9.227585918420022182e+00,-4.238704615676638365e-01,-3.580778195853320800e-02,-7.064217977691407135e-01,-7.848051057940172992e-01,-9.639267057279842232e-01,6.529765551800421619e+00,3.509573334958635549e+00,-8.499807771176525861e+00,5.367957206930333847e+00,4.014384993279041858e+00,3.606034428524488522e+00,8.072652927826837299e+00,1.010498564520278642e+00
1.172999999999999972e+02,3.011593119456944301e+00,4.580063475885171265e+00,-3.394417340131780314e+00,4.273548590649908774e-01,1.441170323983204549e+00,5.362272437597249919e+00,7.341597827522214459e+00,-1.842903840498613333e+00,-2.527977229579839502e+00,5.134307348316796471e+00,6.523816656910581102e+00,1.779214232718446365e+00,5.096547542322706903e+00,3.392289143805538920e+00,-2.772482077283586754e-01,3.593234690643533291e+00,6.525236577911480040e+00,-1.762658522301123298e+00,-2.425124214202290851e+00,2.654902156335357422e+00,7.296690388862096199e+00,1.830668283629383719e+00,-5.287094287035944973e+00,-1.302399635151168633e+00,-2.726351030532288888e+00,3.407148694270722533e+00,9.291684721397750479e+00,-6.625838695703629710e-01,9.809611468522053124e-02,-6.198107246838014950e-01,-6.909658056681051708e-01,-9.274501284476281970e-01,6.506477935548617531e+00,3.068471344729547301e+00,-8.374011419549646007e+00,5.304399122171275849e+00,4.698582190876994247e+00,3.765479563007026353e+00,7.949419898893808067e+00,1.025776028210462432e+00
1.173100000000000023e+02,3.026988235199324695e+00,4.481191841078469906e+00,-3.393847617485703516e+00,6.052340919916785467e-01,1.551841115983610742e+00,5.488676007559473824e+00,7.155057684157678288e+00,-2.313420364533214091e+00,-2.377501620862233711e+00,4.950046396878907018e+00,6.752450817923516979e+00,1.843771986324023837e+00,5.066384921919303785e+00,3.333381706599994665e+00,-2.441109038755317484e-01,3.628929433802402738e+00,6.480718476098084935e+00,-2.050437213791749702e+00,-2.246735270641780691e+00,2.492827930544038839e+00,7.403866308375199878e+00,1.316723832535956262e+00,-5.287861423115927550e+00,-9.836160949458153668e-01,-2.717007745136727159e+00,3.169358868337043056e+00,9.342886838551168083e+00,-8.650439690916781332e-01,2.522380813847647785e-01,-5.337926487921497154e-01,-5.982994623081135943e-01,-8.839918084531942499e-01,6.489787695799384082e+00,2.638848627368971300e+00,-8.246879862592738419e+00,5.150923539587002331e+00,5.364897563039569661e+00,3.939882551372056341e+00,7.796329095928780539e+00,1.029977374608247231e+00
1.173200000000000074e+02,3.042998126427148620e+00,4.382822764714715547e+00,-3.383873763757248465e+00,7.738690189978087997e-01,1.677452460249464261e+00,5.615680449548011488e+00,6.933953309960995348e+00,-2.761322079061370616e+00,-2.218920112014126644e+00,4.765464334386123824e+00,6.966852528147710721e+00,1.918079771200775330e+00,5.029007835321149145e+00,3.274003654058919022e+00,-2.081444532296541361e-01,3.665328473924851949e+00,6.424631983854043327e+00,-2.322861199276096134e+00,-2.056845419422784538e+00,2.341300758856857733e+00,7.487200509251665359e+00,8.137403023874151264e-01,-5.243416158976034858e+00,-6.968510393155031846e-01,-2.679783595335025304e+00,2.943311404116918162e+00,9.382749776759389704e+00,-1.030127755507146414e+00,4.225574930985123157e-01,-4.475104033521395963e-01,-5.069156464082119617e-01,-8.339393155691716686e-01,6.479304842335951165e+00,2.219677645922641496e+00,-8.120055859867884251e+00,4.913985971593668012e+00,6.003668945922523648e+00,4.131262607263767705e+00,7.611188249150036000e+00,1.022731268938644966e+00
1.173299999999999983e+02,3.060325201970583997e+00,4.285534623698578294e+00,-3.365369495502972708e+00,9.326783874308561817e-01,1.817340622832067876e+00,5.742821823012836724e+00,6.677686910631758010e+00,-3.183768958396207438e+00,-2.054084583760649618e+00,4.584191096837868074e+00,7.167654109804897367e+00,2.002029642906590468e+00,4.983989935602010313e+00,3.214001617813128320e+00,-1.691877024336378155e-01,3.702542642109554194e+00,6.357324309619748703e+00,-2.578929883379608601e+00,-1.856202730173996063e+00,2.203447743846181250e+00,7.549443828164014825e+00,3.259620727895863324e-01,-5.157427594920060088e+00,-4.435992553553638751e-01,-2.618952047799817162e+00,2.730728658046028379e+00,9.412872766524621682e+00,-1.157470333349317482e+00,6.049496876464596218e-01,-3.601802484730096676e-01,-4.169774762957312308e-01,-7.776582678117228697e-01,6.474553531207178914e+00,1.809951427358633902e+00,-7.993885466910837678e+00,4.600480389619606036e+00,6.606061697760690521e+00,4.341878408191621297e+00,7.391840978024803555e+00,1.003819990072130963e+00
1.173400000000000034e+02,3.079645713875074353e+00,4.189857799751687928e+00,-3.339227833605305840e+00,1.081217518381116349e+00,1.970730329003494985e+00,5.869326068061057278e+00,6.385929153213512954e+00,-3.578097835453041053e+00,-1.885450785892356373e+00,4.409586742072526988e+00,7.355687107641035283e+00,2.095117800154274512e+00,4.930858018723796476e+00,3.153274341091892197e+00,-1.270777021476706126e-01,3.740673694477527178e+00,6.279171914207516636e+00,-2.817809450103394564e+00,-1.645881677904440510e+00,2.082129352920068843e+00,7.593217146868288303e+00,-1.431804832265941019e-01,-5.033602293982868403e+00,-2.241003204877047572e-01,-2.538795289187039561e+00,2.532688168670466755e+00,9.434819843626417679e+00,-1.247377023242895122e+00,7.953685010800159993e-01,-2.711668129441370811e-01,-3.286908815710427589e-01,-7.155004131701909742e-01,6.474982673692156965e+00,1.408762535471086652e+00,-7.867585474475752072e+00,4.217661071604431378e+00,7.163958141304865634e+00,4.573892483957687993e+00,7.136171173895371922e+00,9.732313568641683954e-01
1.173500000000000085e+02,3.101573914886818883e+00,4.096271587736150188e+00,-3.306345742492551310e+00,1.219175798789497556e+00,2.136749344212359070e+00,5.994101164168692542e+00,6.058660516646778404e+00,-3.941855885727283404e+00,-1.716038552429163255e+00,4.244593287088760825e+00,7.531952112762090756e+00,2.196454787790640406e+00,4.869114112673597283e+00,3.091795081388155619e+00,-8.165173046491873421e-02,3.779813285707363857e+00,6.190574410912168091e+00,-3.038852881718142829e+00,-1.427266343131804227e+00,1.979889040220188079e+00,7.620897894376481574e+00,-5.910470792400266404e-01,-4.875543341043287349e+00,-3.749314893235117241e-02,-2.443403445986803035e+00,2.349744496945683547e+00,9.450062427108578689e+00,-1.300730836532789869e+00,9.899147840702864354e-01,-1.800356401480192048e-01,-2.422920697477420893e-01,-6.478106000469407988e-01,6.479974878428281571e+00,1.015370279655215091e+00,-7.739407176877712402e+00,3.773135019500149845e+00,7.669851363698574787e+00,4.829029630919622562e+00,6.842150715643505521e+00,9.312406263531052275e-01
