time,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39
9.550000000000000711e+00,6.499027545256002902e+00,-1.940115205972420931e+00,-3.292330121265144571e-01,3.478329386316317273e-01,9.744216004431429656e-01,5.245757737904660267e+00,3.456985711083941482e+00,-1.492202179169777043e+00,4.519560834759909440e+00,8.491536727091663295e+00,7.100993864423649882e+00,4.502463353046473493e+00,-3.450770004158515203e+00,1.685715838265535726e+00,2.667421830294186780e+00,2.428210774110859393e+00,4.918977722559501942e+00,7.853419752034560553e+00,-1.208080909664251967e+00,3.895176579554709306e+00,5.512505216764199467e+00,4.689531484930695271e+00,4.790597251630610565e+00,7.440039728331220292e-01,-1.615339109671632745e+00,2.820887880176116802e+00,1.002595554436347136e+01,6.090902253678933675e+00,9.111397348659873163e-01,1.038768406741544803e+00,-7.382087728980727404e-01,-1.247921666939059593e+00,-1.273655579281129713e+00,-1.635296006349776565e+00,1.572553874355739900e+00,7.123436306738496704e+00,-1.719494779856295952e-01,5.374024515648117450e+00,2.944582381850381569e+00,1.256574224760529157e+00
9.560000000000000497e+00,6.449641029995453856e+00,-1.940109975602947623e+00,-1.287045137812168893e-01,4.172591887802264976e-01,1.065246960099248907e+00,5.303919609117103029e+00,3.372154151132931599e+00,-1.424110261302714786e+00,4.477815724507348882e+00,8.869444087113297570e+00,7.074452071321039703e+00,3.676973188729752984e+00,-3.554698473401316505e+00,1.795411947625878746e+00,2.824716675691441914e+00,2.572535879113900581e+00,5.074407577176090811e+00,7.670733465799307815e+00,-1.198953611999987068e+00,3.961427142487855324e+00,5.769145963996162862e+00,4.765164942335831988e+00,4.586820116782103440e+00,5.220560839514393203e-01,-1.531740492719301905e+00,2.723834052036717690e+00,1.021466643826887122e+01,5.898557938094906916e+00,4.401803035614576531e-01,1.062965146584430531e+00,-6.707304826645985596e-01,-1.139978667878303487e+00,-1.170699256226454210e+00,-1.572639809997907534e+00,1.503026304660561863e+00,7.156761543685926874e+00,1.829596068717221913e-01,5.399955874631524821e+00,3.064641343629593617e+00,1.356162718412849522e+00
9.570000000000000284e+00,6.394370009298893542e+00,-1.932936472397867700e+00,6.721377681287502015e-02,4.918073358832403263e-01,1.158477680869417048e+00,5.362533436040306967e+00,3.285366165210803491e+00,-1.359392826005886290e+00,4.433631315450430321e+00,9.234225508822147432e+00,6.975368811468920072e+00,2.835787956855194913e+00,-3.608190711562509367e+00,1.869570774464417662e+00,2.990062167470204368e+00,2.722444487035825755e+00,5.226415465833718521e+00,7.477001784856870614e+00,-1.194747049462967947e+00,4.021559026843219975e+00,6.029407687043954134e+00,4.825622513968150784e+00,4.359131033948122180e+00,3.166187403839836323e-01,-1.444394627804410858e+00,2.629986274175491356e+00,1.038637189986937237e+01,5.666644400270555160e+00,-1.499841841040916446e-02,1.118420009998509768e+00,-5.984833051342024479e-01,-1.035080645368272378e+00,-1.069663943280322327e+00,-1.505913824183536587e+00,1.440606448207204071e+00,7.192977627560980025e+00,5.417041324883172804e-01,5.411222428245998195e+00,3.169850234202912009e+00,1.453779957537923773e+00
9.580000000000000071e+00,6.333490317264481639e+00,-1.918878260776355260e+00,2.579581220567038757e-01,5.716149712570282038e-01,1.254187052904349731e+00,5.421283956527634729e+00,3.196295691664617244e+00,-1.297901130203215958e+00,4.387598841175023523e+00,9.582781763375813000e+00,6.798330929691141833e+00,1.993851594083054568e+00,-3.612961520502939283e+00,1.906769378053646546e+00,3.160635619762287796e+00,2.879294720386121664e+00,5.373777161693103821e+00,7.271484698670216851e+00,-1.195083549508219489e+00,4.075576029613216633e+00,6.292496439668738617e+00,4.868571437894550158e+00,4.108785862089010976e+00,1.297374159371250113e-01,-1.354082571303132365e+00,2.540809131040181246e+00,1.054098944048456410e+01,5.396299288880197942e+00,-4.477789430788953751e-01,1.200951409451841867e+00,-5.215284473627131989e-01,-9.330381582023071774e-01,-9.705059658355383867e-01,-1.435655995714059996e+00,1.385379745575059163e+00,7.231818926491450306e+00,9.028655949740402864e-01,5.408271449665082997e+00,3.259874249035770166e+00,1.549422774988871376e+00
9.589999999999999858e+00,6.267341572735417365e+00,-1.898266313009437933e+00,4.430234385098124616e-01,6.567638223084516502e-01,1.352445503353107981e+00,5.479822595887362979e+00,3.104623414548896676e+00,-1.239442942631164168e+00,4.340282627448312169e+00,9.911996902139625476e+00,6.539800609268072940e+00,1.167197399385343948e+00,-3.572407867038680962e+00,1.907701287645202193e+00,3.333423598685841149e+00,3.044480307130193797e+00,5.515247498492101386e+00,7.053419011507665815e+00,-1.199449341195372165e+00,4.123415507132733637e+00,6.557481122583613597e+00,4.891639032347772087e+00,3.837559244298691219e+00,-3.676227972685724987e-02,-1.261688494546365558e+00,2.457633822493339615e+00,1.067866316009118854e+01,5.089417451971119277e+00,-8.522277619436631202e-01,1.305676168306258322e+00,-4.395609609966604769e-01,-8.337534560570304398e-01,-8.731799850443556776e-01,-1.362357848630407764e+00,1.337395295764656877e+00,7.273075341101771230e+00,1.265033661445707169e+00,5.391415909591236399e+00,3.334573787557472802e+00,1.643136771718392897e+00
9.599999999999999645e+00,6.196317062044786717e+00,-1.871474758844814845e+00,6.219697904567533797e-01,7.472850576820566637e-01,1.453319091986274181e+00,5.537765284690509660e+00,3.010040816324992541e+00,-1.183784488234303378e+00,4.292222059002227752e+00,1.021883325207751092e+01,6.198470380389069057e+00,3.722994750389141405e-01,-3.491611617881118956e+00,1.875032633963329864e+00,3.505482096333022213e+00,3.219345326779334382e+00,5.649547539918034822e+00,6.822033362728287642e+00,-1.207204693127769568e+00,4.164954824040146164e+00,6.823284454714845459e+00,4.892477514690473761e+00,3.547762091120347350e+00,-1.813469572928690654e-01,-1.168149840734879152e+00,2.381621674853693804e+00,1.079973041338891804e+01,4.748580131966298801e+00,-1.223243958034295087e+00,1.427236064616579370e+00,-3.520631477169126056e-01,-7.372217294385829955e-01,-7.776386405297756044e-01,-1.286467079927897439e+00,1.296670463773100135e+00,7.316592346902729638e+00,1.626797757327912652e+00,5.360832976333564481e+00,3.394003490706570592e+00,1.735016433176747697e+00
9.609999999999999432e+00,6.120852743908800520e+00,-1.838915837012830012e+00,7.944272722385228302e-01,8.431652740871333762e-01,1.556868266972198711e+00,5.594690430681069415e+00,2.912254605610339109e+00,-1.130652592659825872e+00,4.243933747809224499e+00,1.050043052854820758e+01,5.775516618793687940e+00,-3.746345107743468406e-01,-3.377225294290726598e+00,1.813065575681964470e+00,3.674165955656099936e+00,3.405089918666872162e+00,5.775341833162895178e+00,6.576571703085686948e+00,-1.217593448951697299e+00,4.200022053228064323e+00,7.088679404471176504e+00,4.868840024715154868e+00,3.242241055838713137e+00,-3.028442318710136694e-01,-1.074400560959727802e+00,2.313737494195091227e+00,1.090468039428374425e+01,4.376962281576011193e+00,-1.556648732751015896e+00,1.560041606739424713e+00,-2.584613282547389979e-01,-6.435240624329062742e-01,-6.838342366040708331e-01,-1.208389831650342749e+00,1.263195034080628831e+00,7.362270026952454138e+00,1.986738835124071789e+00,5.316567848224231341e+00,3.438411373077217004e+00,1.825204892215702035e+00
9.620000000000000995e+00,6.041415671547392563e+00,-1.801034280685897659e+00,9.600991709016764020e-01,9.443529492079640875e-01,1.663146717980772848e+00,5.650137074456446307e+00,2.810991504070437408e+00,-1.079737141943996503e+00,4.195913864761555701e+00,1.075420300832455389e+01,5.274722554609570402e+00,-1.058365953437083284e+00,-3.237213945464874953e+00,1.727247842408813350e+00,3.837298104847714608e+00,3.602678415402804646e+00,5.891208019941673868e+00,6.316326703691556688e+00,-1.229751878021262623e+00,4.228410950090484732e+00,7.352292198133981493e+00,4.818665967685881846e+00,2.924357041903508758e+00,-4.005039767238016135e-01,-9.813119161101788723e-01,2.254734944875363745e+00,1.099410863674449956e+01,3.978226370154636982e+00,-1.849215536844648788e+00,1.698519178066527413e+00,-1.582695784661604099e-01,-5.528130612614894357e-01,-5.917215173495203873e-01,-1.128492619184242596e+00,1.236935011346308011e+00,7.410061139274652042e+00,2.343421476594319319e+00,5.258542810241678467e+00,3.468237949554707544e+00,1.913892930020667738e+00
9.630000000000000782e+00,5.958492125644496262e+00,-1.758301349430378080e+00,1.118763382466571921e+00,1.050765142010043451e+00,1.772200162634985920e+00,5.703603258176531021e+00,2.706003369873392739e+00,-1.030693975082642266e+00,4.148640581573501684e+00,1.097792855865544936e+01,4.702453998748148400e+00,-1.665258275721566816e+00,-3.080443316236052720e+00,1.623594334369388381e+00,3.993261521189571450e+00,3.812761895245316168e+00,5.995602688952492265e+00,6.040683670053014431e+00,-1.242717335245124843e+00,4.249900182631486167e+00,7.612612831154273785e+00,4.740172663008596743e+00,2.597940759434604008e+00,-4.740478659140163753e-01,-8.896361074082276277e-01,2.205154951186443668e+00,1.106867144792664526e+01,3.556410870184803841e+00,-2.098646553991019292e+00,1.837347939590261658e+00,-5.120715139789785986e-02,-4.652921137695937293e-01,-5.012606062871176604e-01,-1.047103925858992923e+00,1.217836168623906978e+00,7.459968258700352628e+00,2.695386493594476462e+00,5.186571381804347958e+00,3.484115042401219942e+00,2.001316878563900836e+00
9.640000000000000568e+00,5.872575738561168990e+00,-1.711208694960269172e+00,1.270272129972044084e+00,1.162294227684583348e+00,1.884064909576267155e+00,5.754544639902898773e+00,2.597072627040884374e+00,-9.831483272831487152e-01,4.102576550210902617e+00,1.116982384125847183e+01,4.067485988553100285e+00,-2.183785211328317377e+00,-2.916129426637182220e+00,1.508103268924711582e+00,4.141011821777031976e+00,4.035624541238784779e+00,6.086828378301864184e+00,5.749174393848110576e+00,-1.255437837186508032e+00,4.264276708874224830e+00,7.868013713352741689e+00,4.631949139995573006e+00,2.267224698675497141e+00,-5.237030253320729134e-01,-7.999581934346033929e-01,2.165336770763691909e+00,1.112904379630027485e+01,3.115820485827279551e+00,-2.303506036625260656e+00,1.971674284066710747e+00,6.271930625635535606e-02,-3.811896137580950139e-01,-4.124193500205394769e-01,-9.645155074916529347e-01,1.205827435254589908e+00,7.512040029458238344e+00,3.041144207886161688e+00,5.100377379046667770e+00,3.486863758332968022e+00,2.087755202996267379e+00
9.650000000000000355e+00,5.784155864166150351e+00,-1.660262220983457215e+00,1.414550096036821580e+00,1.278814468055175180e+00,1.998766055675951892e+00,5.802373393613446062e+00,2.484017960201649444e+00,-9.366989386358737235e-01,4.058171326312147720e+00,1.132860114846961253e+01,3.380693679927718520e+00,-2.604879866869446836e+00,-2.753192299731887616e+00,1.386250463520793730e+00,4.280022246960485610e+00,4.271158213703193596e+00,6.163006941883702794e+00,5.441539205943418445e+00,-1.266784201840578605e+00,4.271363019040400388e+00,8.116776671333800763e+00,4.493046894573560657e+00,1.936752538325995809e+00,-5.502159054651567516e-01,-7.126612513363682622e-01,2.135440060512270755e+00,1.117588330893676662e+01,2.660923431461926114e+00,-2.463123928564609599e+00,2.097293957127347230e+00,1.831727561831690831e-01,-3.007301183494228702e-01,-3.251745650735381465e-01,-8.809834855917750840e-01,1.200824200223576499e+00,7.566366562929311534e+00,3.379168605773169798e+00,4.999618644284546498e+00,3.477490957738178956e+00,2.173523689932745473e+00
9.660000000000000142e+00,5.693706409592522277e+00,-1.605976071741630706e+00,1.551591134711273634e+00,1.400188237888541742e+00,2.116315194534966970e+00,5.846457446556755144e+00,2.366700222480537796e+00,-8.909229358016029776e-01,4.015863624389040432e+00,1.145350391530990741e+01,2.654633331418935871e+00,-2.922116342640778797e+00,-2.599580023186943478e+00,1.262629810001076880e+00,4.410182399335838888e+00,4.518863831301200840e+00,6.222064127983923498e+00,5.117794479709578681e+00,-1.275566761428584606e+00,4.271047672271598650e+00,8.357128011042677329e+00,4.323061665885960636e+00,1.611268819702227129e+00,-5.548431506104165578e-01,-6.279085335779798216e-01,2.115475143055210339e+00,1.120980197554648328e+01,2.196259057590554509e+00,-2.577484171926736956e+00,2.210794837788852440e+00,3.094813573242538585e-01,-2.241050531908069521e-01,-2.395119896535082282e-01,-7.967293381475083480e-01,1.202731583175696173e+00,7.623074014185125868e+00,3.707892578255152838e+00,4.883915092199611507e+00,3.457183411432552589e+00,2.258969334561409248e+00
9.669999999999999929e+00,5.601675298204032316e+00,-1.548866861555435070e+00,1.681453765708581516e+00,1.526271751501021123e+00,2.236707536620953451e+00,5.886120121179667208e+00,2.245028490508102603e+00,-8.453815819650952745e-01,3.976083279437497620e+00,1.154431974383292037e+01,1.903047127050986997e+00,-3.131741309881153068e+00,-2.461642321395450139e+00,1.140779019210530709e+00,4.531675886491925098e+00,4.777873219525875292e+00,6.261729355183996759e+00,4.778302081217017161e+00,-1.280558753113137271e+00,4.263318141460557875e+00,8.587280726138345699e+00,4.122199970367717015e+00,1.295593503158830817e+00,-5.393173248829042921e-01,-5.456445705805449409e-01,2.105337950475410835e+00,1.123134610657422705e+01,1.726357191913305167e+00,-2.647111250805011640e+00,2.309656402402322950e+00,4.406681423473417514e-01,-1.514459867768261914e-01,-1.554250284118989245e-01,-7.119409140408048398e-01,1.211447697279569580e+00,7.682318370744094516e+00,4.025704470180611949e+00,4.752880584403120778e+00,3.427298765573592920e+00,2.344463190075458225e+00
9.679999999999999716e+00,5.508474682150259483e+00,-1.489448239680209563e+00,1.804255678551119457e+00,1.656920160664771213e+00,2.359918366589298877e+00,5.920640267853674032e+00,2.118966184995617397e+00,-7.996269715054821203e-01,3.939252784555920872e+00,1.160137151561481161e+01,1.140328140692969949e+00,-3.232591434644480177e+00,-2.343631696183653190e+00,1.023194002690250848e+00,4.644860389498403741e+00,5.046982285036259341e+00,6.279553525652038282e+00,4.423836787475189603e+00,-1.280528258227109584e+00,4.248294444159119720e+00,8.805482260612219392e+00,3.891324381869435189e+00,9.944875571767115563e-01,-5.057868777213493372e-01,-4.656150028817828135e-01,2.104845877832039580e+00,1.124098420867948711e+01,1.255668964811300414e+00,-2.672966262957062078e+00,2.392304726915844171e+00,5.755075036524883725e-01,-8.280348122492439678e-02,-7.291259681969852746e-02,-6.267735945940318132e-01,1.226866899626120055e+00,7.744278486877406387e+00,4.330946171039520287e+00,4.606157973683061790e+00,3.389352422955805189e+00,2.430392599002371146e+00
9.689999999999999503e+00,5.414471974701126733e+00,-1.428225870734026515e+00,1.920167485445346101e+00,1.791991922548404892e+00,2.485898789218361493e+00,5.949252996225188994e+00,1.988537158409115158e+00,-7.532097193356108722e-01,3.905788278588311790e+00,1.162548863792021692e+01,3.809795999971739011e-01,-3.225939747246323819e+00,-2.247394997183731036e+00,9.115009767471567992e-01,4.750168430923576324e+00,5.324686196254988957e+00,6.272946469244566003e+00,4.055647442882075460e+00,-1.274279958637319021e+00,4.226261422260553680e+00,9.010065557629086896e+00,3.631972455967018565e+00,7.125167893785260276e-01,-4.567316302558994678e-01,-3.874027091652852972e-01,2.113771042702128788e+00,1.123910182173132632e+01,7.885077606961603536e-01,-2.656360639483021480e+00,2.458124265913318673e+00,7.125996144125291698e-01,-1.813403137289520961e-02,8.023510669723635247e-03,-5.413517011860486949e-01,1.248882999872587884e+00,7.809148396375079848e+00,4.621912983717933798e+00,4.443456463509424026e+00,3.344999507401826389e+00,2.517153348082777242e+00
9.700000000000001066e+00,5.319981734263588002e+00,-1.365692899468028410e+00,2.029405961145135606e+00,1.931352363911177150e+00,2.614570741069558668e+00,5.971151136142134774e+00,1.853831633656422895e+00,-7.056876595738411639e-01,3.876099871408203335e+00,1.161796153626094252e+01,-3.609026073888998987e-01,-3.115309369806119832e+00,-2.172292412136990425e+00,8.067297950413130359e-01,4.848040373758313315e+00,5.609209410128028317e+00,6.239234362135494649e+00,3.675507524909149559e+00,-1.260706998234800480e+00,4.197696912260109769e+00,9.199500533773193212e+00,3.346345769822114846e+00,4.539215311923421869e-01,-3.948571877036810007e-01,-3.104758752517617904e-01,2.131868149712409899e+00,1.122600203510385697e+01,3.289983162010355344e-01,-2.598892067579923193e+00,2.507429471877657967e+00,8.504534233669764909e-01,4.270330932824807635e-02,8.738129616201137373e-02,-4.557702042269115017e-01,1.277392379570831737e+00,7.877128935789314390e+00,4.896855503758415828e+00,4.264590219562240492e+00,3.296011212872537399e+00,2.605142356924022629e+00
9.710000000000000853e+00,5.225258410198148518e+00,-1.302325957450596094e+00,2.132226997429570226e+00,2.074876393849509171e+00,2.745821270034903172e+00,5.985487582451373356e+00,1.715011860257400267e+00,-6.566355233684082471e-01,3.850591215411351076e+00,1.158048313449279298e+01,-1.072101590356880463e+00,-2.906279344780482887e+00,-2.115349773277948042e+00,7.096197444315215375e-01,4.938894483477129782e+00,5.898527053683096710e+00,6.175736226305042820e+00,3.285750799771299135e+00,-1.238851899580633908e+00,4.163292529178962198e+00,9.372442705955627673e+00,3.037267690982913937e+00,2.224994356642388538e-01,-3.229737932584204607e-01,-2.342423344470377089e-01,2.158895155973631130e+00,1.120191033397917479e+01,-1.189681682503028748e-01,-2.502403666116709946e+00,2.541400597475162559e+00,9.875693115379945430e-01,9.994018967010355470e-02,1.651609292421828690e-01,-3.700967335358641974e-01,1.312296964691202605e+00,7.948418708938486787e+00,5.153983728522646857e+00,4.069516965394353925e+00,3.244245051657787648e+00,2.694751508224148218e+00
