time,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39
2.525000000000000000e+01,5.392340903809518693e+00,3.691805699777553684e+01,2.363842103706358699e+01,-1.403701883070936063e+01,1.395462129224576575e+00,-2.793931563874072932e+00,-5.354580155509942152e+00,2.594146747648071738e+00,2.972264545272554059e+01,2.383717253681957970e+00,1.731093811486816847e+01,3.052276697011509299e+01,-2.319836259891974350e+01,-2.940362351352568737e+00,-3.575990937653673996e+01,4.366702535791323925e+01,1.508334482847224578e+01,-1.374442499059102429e+00,1.591337051020853188e+01,2.145948252447412585e+01,-3.372666228517018805e+00,1.220990674257549813e+01,4.053643226730453364e+01,5.356710096471541505e+00,-9.325977986889110838e+00,7.908701349266735736e-01,5.458600006907543545e+00,2.202599366980163254e+01,4.511380761714671728e+00,-1.633863685448516634e+01,3.323594750096415140e+00,1.508836589611248158e+01,6.910767217175080468e+00,-1.364346780431735695e+01,9.123745402895012901e+00,-1.081577427809749992e+01,1.469318573660919647e+01,1.042021981437432032e+01,-7.813434735868734826e+00,-3.083172427952075356e+00
2.526000000000000156e+01,4.822227569965059857e+00,3.831827320515034074e+01,1.565031078551621491e+01,-1.999612991045761135e+01,5.782161710147310174e+00,-1.663395365929610126e+00,-4.634217006377899573e+00,1.598043387449301189e+00,3.026554789313462734e+01,7.607301897175734240e+00,1.766329821122891275e+01,2.564275980163735369e+01,-2.583459668020176991e+01,1.324466992661863074e+01,-3.137708594223584413e+01,3.809151161675007558e+01,2.810263714945465097e+01,-6.057703314163992658e+00,1.645247776887449120e+01,2.190242824903241114e+01,-3.565297485749827189e+00,1.205817157808016482e+01,4.133609190127089761e+01,-2.879994524572026648e+00,-9.080223135458622252e+00,9.816929397500309129e-01,6.343157118922439608e+00,2.252319876317443104e+01,1.934197057982727230e-01,-1.599482631985059733e+01,1.781791917613427811e+00,1.615544688905970361e+01,4.980911440592163508e+00,-1.317938839340195400e+01,1.166944497328303676e+01,-7.119958883123308269e+00,1.514885342632565113e+01,1.104500493875306688e+01,-8.970230441917639297e+00,-1.936551705038512594e+00
2.526999999999999957e+01,4.781700865086651930e+00,3.915151850293825930e+01,5.976813548720379288e+00,-2.256902165226782842e+01,8.835751801316853005e+00,2.882000775211437382e-01,-3.910293173219303586e+00,8.914642623625608220e-01,3.077599463105245192e+01,1.313400800844692284e+01,1.729382334719786840e+01,1.977977073358105997e+01,-2.443937719797488128e+01,2.590447860378219502e+01,-1.814159999630257403e+01,3.529360100148578283e+01,3.448374725954043640e+01,-1.149502302180778202e+01,1.777172459096000523e+01,2.317753335291650174e+01,-4.029122424626535803e+00,1.186853667895266362e+01,4.121194876350428160e+01,-1.026488749790406452e+01,-5.645070270020628556e+00,6.116405262132340592e-01,7.161171970373016116e+00,2.274393096305665551e+01,-4.181118857161736813e+00,-1.475216592360217938e+01,-4.404806732328261365e-01,1.677541137858029430e+01,3.336804504859886222e+00,-1.257362612105598743e+01,1.336612791684049562e+01,-2.866313862047487504e+00,1.570623708157447851e+01,1.087702490328235250e+01,-1.008165626546160176e+01,-6.849376271795972748e-01
2.528000000000000114e+01,5.338831705303765496e+00,3.943992766162237729e+01,-4.224615773650608475e+00,-2.196666381055119643e+01,9.253933406524573968e+00,2.668091790185505019e+00,-3.362710806552827059e+00,4.552698721176446917e-01,3.123159628193395321e+01,1.853864461368103633e+01,1.548152658517873981e+01,1.383337267068742449e+01,-2.141120113040996387e+01,3.232110257876838233e+01,-2.384377503989760783e-01,3.501366874278435404e+01,3.317104674043707746e+01,-1.633864941265670012e+01,1.965037619261469359e+01,2.536253788414018118e+01,-5.031471359930414167e+00,1.164759407291763260e+01,4.043197033248839745e+01,-1.546084658963778580e+01,2.920502962589104357e-01,6.900533580107555132e-01,7.869489544633928801e+00,2.264014763613352699e+01,-8.296634724118536752e+00,-1.243534830209216580e+01,-2.948025225788812875e+00,1.697610146547260257e+01,2.167500011970010299e+00,-1.189385080002724138e+01,1.427555706870607644e+01,1.694670557274401190e+00,1.619993220819555546e+01,9.819620859951708525e+00,-1.100798639019003566e+01,5.264900416828832697e-01
2.528999999999999915e+01,6.448527043549854731e+00,3.908246346512081715e+01,-1.381110440061380373e+01,-1.828954700969287117e+01,7.222221265712140514e+00,4.721519155086923547e+00,-2.990633633028586313e+00,2.141587768621705246e-01,3.163392811214981037e+01,2.319476980011246781e+01,1.171692466501647445e+01,8.744272230251269207e+00,-1.843078866650142800e+01,3.308300498472846840e+01,1.848570361714157784e+01,3.478881741648569204e+01,2.391413107097196900e+01,-1.983602472093655322e+01,2.049236288040681586e+01,2.825042655390742041e+01,-6.670058516088356981e+00,1.141378974563710891e+01,3.940021098335886762e+01,-1.773906252814088802e+01,7.390307378602966715e+00,2.290975012214803375e+00,8.665415039214076742e+00,2.210669602518185783e+01,-1.182846724759934709e+01,-8.996904397241543450e+00,-5.183776498372127506e+00,1.693511052672219819e+01,1.529443915078113614e+00,-1.118412330690921230e+01,1.451954589182553512e+01,6.324014643230335686e+00,1.644582024671368714e+01,7.858156410288399840e+00,-1.161998810414615413e+01,1.501469540079532816e+00
2.530000000000000071e+01,7.930641083959252491e+00,3.791262014692491533e+01,-2.161701432998841454e+01,-1.160896864292007891e+01,4.309607804650493534e+00,6.033051259562040691e+00,-2.623928556504928178e+00,1.101879375050235227e-01,3.199760035320282014e+01,2.640411666630478749e+01,6.050820859701476095e+00,5.518897263985206081e+00,-1.604680880896824746e+01,2.999432485902971024e+01,3.490898954474016591e+01,3.082214523680982055e+01,8.554429550758150924e+00,-2.126126981043114483e+01,1.817932380905038059e+01,3.118031267933722717e+01,-8.428482505635372490e+00,1.124919409120213132e+01,3.851169873273983768e+01,-1.711646251379668371e+01,1.410760758354880551e+01,5.796133842384095125e+00,9.610881723644013164e+00,2.095957276960555760e+01,-1.451616768568155891e+01,-4.636655194915084266e+00,-6.548714474238598093e+00,1.691757590984264326e+01,1.332348294181646908e+00,-1.047082349318602468e+01,1.424050808462970075e+01,1.080216840949618273e+01,1.623627779797811499e+01,5.100282172765881583e+00,-1.181660936737066159e+01,2.048295424327954972e+00
2.531000000000000227e+01,9.504245364559865905e+00,3.586623580659222910e+01,-2.665637712150387983e+01,-2.693112863067552709e+00,2.715460683739362668e+00,6.780684985875011783e+00,-2.165610818594145393e+00,1.311610904762001428e-01,3.234845332632096415e+01,2.760445140712876722e+01,-7.232018685943080172e-01,4.962572516163450409e+00,-1.401389564034778168e+01,2.494535451316466279e+01,4.648691942133281430e+01,1.996986194143173776e+01,-6.876126472789570343e+00,-2.051943063110128307e+01,1.198001467546196430e+01,3.336692309321918515e+01,-9.019757264227145299e+00,1.125707656279336177e+01,3.799234434482501399e+01,-1.416741280419247140e+01,1.933970563439181589e+01,1.070421878130314752e+01,1.038290653541390540e+01,1.902548010411103974e+01,-1.619209526903465246e+01,1.527226422970819897e-01,-6.564490763604342582e+00,1.714739690088413582e+01,1.374248110725627470e+00,-9.770960118164495611e+00,1.357375610121979825e+01,1.493424000644085226e+01,1.535985163610468796e+01,1.802701744511522097e+00,-1.154098728019916109e+01,2.054296901809931519e+00
2.532000000000000028e+01,1.088338656319099051e+01,3.312404603656214164e+01,-2.857891399170222968e+01,6.676465237375106554e+00,4.055292505610098353e+00,7.216581520888770918e+00,-1.712055681786949890e+00,2.769126410545429406e-01,3.271979971854602098e+01,2.657568157805854625e+01,-7.316982179136640951e+00,7.169187474881431044e+00,-1.169713294508420631e+01,1.969378386733518482e+01,5.225649603431813262e+01,3.632733750234844905e+00,-1.443695132787793867e+01,-1.923874159828272568e+01,3.508846923390933625e+00,3.456368443850305283e+01,-7.091334012686738575e+00,1.146271785899152462e+01,3.783201849550860629e+01,-9.679201370140892990e+00,2.273614772142292395e+01,1.596687044630369456e+01,1.043159279812367579e+01,1.634728833388994929e+01,-1.681787624577588147e+01,4.690536857649270530e+00,-5.021360083194074342e+00,1.767148311289982132e+01,1.389333354940219145e+00,-9.096196544762573666e+00,1.263229932583131188e+01,1.855894797068369684e+01,1.365553157775257276e+01,-1.636675931150230134e+00,-1.080188264187997405e+01,1.542015936451002434e+00
2.533000000000000185e+01,1.188377594694872030e+01,3.007715749714300557e+01,-2.787648669052988737e+01,1.447458092920257045e+01,8.464220333551189412e+00,7.012688731862061431e+00,-1.462470456520268858e+00,5.108268763134710122e-01,3.313425660579739684e+01,2.351141110789815514e+01,-1.258274359369145046e+01,1.125906279301608670e+01,-8.432091824642251154e+00,1.567603138438451538e+01,5.340878062192530251e+01,-1.206309300584940480e+01,-1.036522629285901687e+01,-1.888625732121585798e+01,-4.971818100327533685e+00,3.470838688552677809e+01,-2.075829054913576499e+00,1.183670613293604923e+01,3.783313690930984308e+01,-4.385451389038908410e+00,2.453787930196488176e+01,2.046467171809658225e+01,9.322868675809800720e+00,1.334361485864430641e+01,-1.652170303030711196e+01,8.359567697981667322e+00,-2.046413324706509496e+00,1.831611078736577625e+01,1.091897776127607411e+00,-8.443596860298701046e+00,1.150138519480478294e+01,2.156270844815294652e+01,1.108537722369215928e+01,-4.740378024921113820e+00,-9.697337314440812150e+00,6.689726641909832239e-01
2.533999999999999986e+01,1.246811858871387990e+01,2.714063571313253220e+01,-2.553961231580965929e+01,1.953817778283577411e+01,1.469131728392971326e+01,5.412810545544799901e+00,-1.490203778606669083e+00,7.500262473090487658e-01,3.358415372825477618e+01,1.890215444313830062e+01,-1.603920016577634300e+01,1.572186067883482252e+01,-3.806640891393604953e+00,1.369638811532853317e+01,5.193827862952847596e+01,-2.120770834844926611e+01,2.690646282873887074e+00,-1.842114064678437657e+01,-1.145643276105686148e+01,3.325328405560531309e+01,5.558820828797524705e+00,1.242199379981999385e+01,3.770626565283436804e+01,1.123657946378358474e+00,2.519787980265521909e+01,2.334453026648498053e+01,7.009842665248196880e+00,1.071883778153540234e+01,-1.555730559553646408e+01,1.085048039042827916e+01,1.956788752797477660e+00,1.876917529964603304e+01,2.366461849886973834e-01,-7.776413591683633442e+00,1.024383000975379510e+01,2.389396336950269983e+01,7.786847254269272156e+00,-7.058454605697578543e+00,-8.413788681505875999e+00,-3.377077303669648867e-01
2.535000000000000142e+01,1.270999030841066890e+01,2.459229546545193301e+01,-2.251927095629138975e+01,2.189893647882855987e+01,2.097650642627083784e+01,1.989164162768486843e+00,-1.474107490485939920e+00,9.288872732871598092e-01,3.403440566735075379e+01,1.332244570935696260e+01,-1.787220364556398522e+01,1.908322731231736213e+01,2.231078627087656585e+00,1.387303177210350391e+01,4.917346124131701401e+01,-2.190661101297225244e+01,1.837797004897102937e+01,-1.668654583451520423e+01,-1.443664444160991067e+01,2.990433341248938248e+01,1.438603962335724518e+01,1.352643910403825167e+01,3.717134326818485590e+01,6.330560980076801236e+00,2.508039399868291142e+01,2.417984564805933090e+01,3.913656122696382411e+00,9.124393906156413436e+00,-1.417315688450178257e+01,1.221952570598539189e+01,6.466564395072840199e+00,1.870366812241446297e+01,-1.298138003542472774e+00,-7.017048417528553905e+00,8.918756210910279592e+00,2.557085826503667292e+01,4.067491353966765644e+00,-8.275660875361049662e+00,-7.173420408318971653e+00,-1.273836196405895294e+00
2.535999999999999943e+01,1.272258731913373175e+01,2.253973452012815670e+01,-1.943571370071364868e+01,2.231674517763947208e+01,2.595697914130935757e+01,-2.894994355269197239e+00,-7.205062419977129595e-01,1.150972194854052777e+00,3.444819101354522672e+01,7.247940151316631052e+00,-1.853113702825563180e+01,2.035300697466621500e+01,9.396310900316432679e+00,1.591847404879875683e+01,4.562544994893025319e+01,-1.619079662316406143e+01,3.104311078347933517e+01,-1.470361307714538057e+01,-1.407931641467774497e+01,2.529805686211867766e+01,2.285332756336984517e+01,1.572231168465267892e+01,3.597108671744987163e+01,1.064516201915293792e+01,2.436605672313978488e+01,2.303042041121274863e+01,7.529085471173746491e-01,8.812297991046628809e+00,-1.249306130624855626e+01,1.275690327782258215e+01,1.099486906929293184e+01,1.784945646528231578e+01,-3.442068112546507574e+00,-6.075621099892782873e+00,7.608246530787686979e+00,2.667671468180914118e+01,3.351854386118500173e-01,-8.268333050201096768e+00,-6.144719817129757899e+00,-2.017954089530405781e+00
2.537000000000000099e+01,1.260721090254009980e+01,2.097400283113541519e+01,-1.657788722723583774e+01,2.167777582449926399e+01,2.906048424253524587e+01,-8.235329961543833122e+00,1.389949435100605424e+00,1.871778497144330311e+00,3.479258712105605156e+01,9.455627015322134454e-01,-1.830187095032772149e+01,1.910985301982388052e+01,1.709492131151769456e+01,1.949059779345591892e+01,4.138414891275126450e+01,-7.795041397179208076e+00,3.833988440165724398e+01,-1.427134441380276009e+01,-1.155488998073564311e+01,2.042102508656948245e+01,3.016780509190794390e+01,1.942843968005291799e+01,3.372714415157667389e+01,1.339241087571395994e+01,2.316682800079756177e+01,2.041831556302579287e+01,-1.808273970751385740e+00,9.550541762253349276e+00,-1.051434575038497243e+01,1.281249279781649797e+01,1.516096707864872428e+01,1.601695386978614266e+01,-5.922016280431572355e+00,-4.914110794606486365e+00,6.433502053788918928e+00,2.733991243271309202e+01,-3.005042171977512222e+00,-7.097845375828574888e+00,-5.373836562244942883e+00,-2.529257138408380623e+00
2.537999999999999901e+01,1.243868123430434736e+01,1.983333924665300430e+01,-1.402091982882728161e+01,2.066288921580101601e+01,3.038510211369935732e+01,-1.289825454652881298e+01,4.888073939535484413e+00,3.885258939312356219e+00,3.492041975423079236e+01,-5.551884463968528749e+00,-1.706610687042387298e+01,1.547716681375746894e+01,2.443626337860006359e+01,2.437210015027341825e+01,3.626146049305249619e+01,-9.711687935569823793e-02,4.063910032784054494e+01,-1.583889074106186889e+01,-7.585358215646696323e+00,1.623899222625017913e+01,3.621816487832511200e+01,2.441470035937855698e+01,2.979197606941205834e+01,1.410765053282302617e+01,2.175373521290246259e+01,1.713854112252980144e+01,-3.457793097272327643e+00,1.084508224639909812e+01,-8.205731203218958214e+00,1.268925286693653298e+01,1.869853595933706814e+01,1.312225262348472477e+01,-8.321182530652855291e+00,-3.613444249968257971e+00,5.536450233808666965e+00,2.770016253684088525e+01,-5.640666990348968568e+00,-4.965667540419371306e+00,-4.782975642027935237e+00,-2.807592915472478801e+00
2.539000000000000057e+01,1.227292398842337562e+01,1.904276782629810683e+01,-1.173656213609208621e+01,1.968153037465106081e+01,3.036457861431280847e+01,-1.613070543819014446e+01,9.072595911467480789e+00,7.914969389525230881e+00,3.426838802994034694e+01,-1.230315413000219849e+01,-1.430345252864841576e+01,1.024086487794296119e+01,3.036447736551266630e+01,3.030598327467395947e+01,2.977090508262743285e+01,4.870572472808383679e+00,3.956244329157969020e+01,-1.816768584226711525e+01,-2.565025726079221080e+00,1.389413828919149907e+01,4.124638528478970301e+01,2.940260295085111153e+01,2.336029491785387080e+01,1.307296081645762520e+01,2.062975708649307194e+01,1.389920369154422630e+01,-4.271869057227802635e+00,1.224503146863746395e+01,-5.582751357837063111e+00,1.261158741321638210e+01,2.143380608624378070e+01,9.224579581991454447e+00,-1.018429096140891232e+01,-2.389316138773064147e+00,5.018742717397750575e+00,2.787414949406391429e+01,-7.394435956718671932e+00,-2.159723200735483406e+00,-4.228916921741204149e+00,-2.860003662365112831e+00
2.540000000000000213e+01,1.215672009933031106e+01,1.853168892400671197e+01,-9.661851494476938029e+00,1.893057702631806904e+01,2.947386997308199597e+01,-1.779273056088598182e+01,1.286602186074189902e+01,1.399441633880585023e+01,3.162975861667874966e+01,-1.909600202106081213e+01,-9.499473846266228705e+00,5.034125597764076865e+00,3.410898953006555701e+01,3.649735317847275695e+01,2.132100781855109872e+01,6.779036256151733220e+00,3.712444018940884405e+01,-1.962380997935040483e+01,2.721863788639924842e+00,1.448434342622477899e+01,4.574662213003736611e+01,3.188396447404296907e+01,1.412578230883460151e+01,1.159754120395990284e+01,2.025655117687450257e+01,1.100695035879054018e+01,-4.521359687844064723e+00,1.348992845009752450e+01,-2.699650708879160366e+00,1.272964793607211398e+01,2.325261813891973972e+01,4.548289991884403527e+00,-1.112152455153653996e+01,-1.516612140801860686e+00,4.870467820097648115e+00,2.794178247385693226e+01,-8.215265275916122434e+00,9.945709438553342885e-01,-3.577626978593614560e+00,-2.695244698202824640e+00
2.541000000000000014e+01,1.212976195074443453e+01,1.824077858167183308e+01,-7.732790945150038731e+00,1.847553524888626697e+01,2.806931008134861116e+01,-1.824876545703552821e+01,1.539749376754929244e+01,2.114976897932435307e+01,2.552937446275907263e+01,-2.514362489266765976e+01,-3.111858152420137635e+00,2.031282716603563188e+00,3.588813400200144343e+01,4.127550945941812444e+01,1.076493154086851689e+01,6.901764754771181565e+00,3.492708447447363795e+01,-1.945611737012806941e+01,7.204541540005389599e+00,1.840392376900985383e+01,5.005099823463699948e+01,2.860355325857321418e+01,3.383598763371145068e+00,1.117771065454988921e+01,2.079240810687743490e+01,8.322994373692697678e+00,-4.459869608029777055e+00,1.447857657411291754e+01,3.912563805644579951e-01,1.312619412314900202e+01,2.406438048923545381e+01,-5.324638716897034385e-01,-1.087513352710070613e+01,-1.181948043583040509e+00,4.952668734090592828e+00,2.796190733586065136e+01,-8.137075917584118301e+00,4.176741456006753950e+00,-2.756623735664817332e+00,-2.335630324699743632e+00
